Date,Region,Weather_Condition,Severity
2023-01-11,North,Rain,Low
2023-01-22,North,Rain,Medium
2023-01-22,South,Rain,Medium
2023-01-22,East,Snow,Low
2023-01-22,West,Snow,Low
2023-01-25,South,Fog,Low
2023-01-25,East,Rain,Medium
2023-02-16,North,Rain,Low
2023-02-16,East,Rain,Medium
2023-02-17,West,Rain,High
2023-03-03,West,Rain,Low
2023-03-05,East,Snow,Low
2023-03-06,South,Rain,Medium
2023-03-09,North,Snow,High
2023-03-14,North,Rain,Medium
2023-03-14,East,Snow,Medium
2023-03-14,West,Snow,Medium
2023-03-15,East,Rain,Low
2023-03-19,East,Storm,Medium
2023-04-08,South,Rain,Medium
2023-04-08,West,Storm,Low
2023-04-15,South,Storm,Low
2023-04-19,North,Snow,Low
2023-04-26,North,Rain,Low
2023-04-26,East,Rain,Low
2023-04-30,North,Rain,Low
2023-04-30,South,Snow,Low
2023-05-07,South,Rain,Low
2023-05-08,West,Snow,Low
2023-05-22,North,Rain,Low
2023-05-22,South,Rain,Medium
2023-06-03,North,Rain,Medium
2023-06-03,East,Rain,Medium
2023-06-07,North,Rain,Low
2023-06-07,South,Rain,High
2023-07-14,East,Rain,Low
2023-07-15,West,Storm,Low
2023-09-11,North,Snow,High
2023-09-14,South,Rain,Low
2023-09-17,East,Fog,Low
2023-09-20,West,Rain,Low
2023-10-10,West,Storm,Medium
2023-10-25,North,Storm,Low
2023-10-25,South,Snow,High
2023-11-02,South,Fog,Medium
2023-11-11,North,Rain,Medium
2023-11-11,West,Rain,Medium
2023-11-15,West,Storm,Low
2023-11-24,West,Rain,Low
2023-12-02,South,Rain,Low
2023-12-02,East,Storm,Low
2023-12-02,West,Storm,Low
2023-12-03,South,Storm,Low
2023-12-03,East,Rain,Low
2023-12-04,North,Storm,Low
2023-12-04,East,Rain,Medium
2023-12-09,East,Storm,Medium
2023-12-14,North,Snow,Low
2023-12-14,South,Snow,Low
2023-12-26,West,Fog,Low
2023-12-28,North,Storm,Medium
2024-01-15,East,Rain,Medium
2024-01-17,West,Snow,Low
2024-01-26,North,Rain,Medium
2024-01-26,East,Snow,Low
2024-01-29,South,Snow,Low
2024-01-29,West,Rain,Low
2024-01-30,South,Rain,Low
2024-01-30,West,Storm,Low
2024-02-05,South,Rain,High
2024-02-09,North,Rain,Medium
2024-02-10,South,Snow,Low
2024-02-19,North,Snow,Medium
2024-02-19,East,Storm,Low
2024-02-29,East,Rain,Low
2024-03-02,South,Storm,Medium
2024-03-13,North,Storm,Low
2024-03-13,West,Rain,Low
2024-03-24,North,Snow,Low
2024-04-18,North,Storm,Low
2024-04-19,East,Rain,Low
2024-05-16,North,Snow,Medium
2024-05-16,East,Storm,Medium
2024-05-16,West,Storm,Low
2024-05-18,East,Rain,Low
2024-05-18,West,Rain,Low
2024-05-23,North,Storm,Medium
2024-05-23,South,Storm,Low
2024-05-23,East,Rain,Low
2024-05-27,North,Rain,Low
2024-05-28,East,Snow,Low
2024-05-28,West,Rain,Medium
2024-06-01,South,Snow,Low
2024-06-11,East,Storm,Low
2024-06-14,East,Rain,Low
2024-06-14,West,Fog,Low
2024-07-07,West,Fog,High
2024-07-10,East,Rain,Medium
2024-08-07,North,Rain,Medium
2024-08-07,South,Snow,Low
2024-08-21,North,Rain,Low
2024-08-28,West,Fog,Low
2024-09-04,North,Snow,Low
2024-09-14,North,Rain,Low
2024-09-14,South,Snow,Low
2024-09-20,North,Rain,Medium
2024-09-20,South,Storm,Low
2024-09-27,West,Rain,Low
2024-10-13,East,Fog,Medium
2024-10-13,West,Fog,Low
2024-10-21,North,Rain,Low
2024-11-18,South,Fog,Low
2024-11-18,East,Rain,Low
2024-11-24,North,Rain,Low
